"","site_code","year","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"349","KiW4",2016,10.7671924432119,8.93403444290161,3.4361670934237,696.402728582673,25.9,-0.1,26,14.0166666666667,19.3170171101888,19.3170171101888,3.13403441111247,67.9587703704834,10.3134918212891,1.11382942199707,4.30127988617148,23.8297618865967,11.1318649291992,11.1318649291992,16.2577587127686
"350","KiW4",2017,10.9132292191188,9.19207364718119,3.04348695641506,695.138855840441,25.70244140625,-4.5,30.20244140625,18.2340906778971,7.61666666666667,19.4844411214193,2.35070104598999,77.2098819732666,14.9003372192383,1.8,5.48121919572055,29.0145046234131,9.72799644470215,27.5096225738525,14.3120639801025
"351","KiW4",2018,12.0508590300878,10.1839999993642,3.02195845678463,774.756546294061,29.9,-3.8,33.7,5.51818129221598,16.8178309122721,21.2507008870443,3.11783075332642,52.954761505127,10.10751953125,1.1978967666626,6.45927312744609,21.1213485717773,7.09579372406006,8.3978967666626,15.3234518051147
"352","KiW4",2019,11.5132713317871,9.89175109863281,3.42275124520167,676.378442113683,27.9,-1,28.9,7.46788698832194,8.25040677388509,20.7507008870443,3.73455365498861,65.4461513519287,9.32765884399414,2.21382942199707,3.77818769598573,21.053214263916,12.1258934020996,12.9138294219971,14.6372817993164
"353","KiW4",2020,11.7176273822784,9.96672296524048,3.77527385046988,621.056604207448,27.8,1.4,26.4,4.73484792709351,11.5012204488118,19.7340343475342,4.73484792709351,64.9368661880493,11.1255554199219,1.4,5.70733973735902,22.3670436859131,11.2276588439941,19.4162706375122,22.3670436859131
"354","KiW4",2021,10.3923677166303,9.2004067659378,3.29763683366946,674.446790079264,26.7,-1.2,27.9,17.2340343475342,10.7173676808675,19.2507010142008,3.00145839055379,70.6514472961426,9.12976226806641,2.4978967666626,4.12484281739093,24.6549797058105,10.6297620773315,24.6546424865723,20.3414875030518
"355","KiW7",2011,10.8790045539538,9.91458903153737,3.85989027939663,634.836394030533,24.9435333251953,-0.742660617828369,25.6861939430237,2.85984760920207,11.8910255591075,17.85048828125,2.85984760920207,71.4475360870361,18.0942520141602,0.1,8.57366043885537,29.1216117858887,4.85708808898926,28.6982536315918,29.1216117858887
"356","KiW7",2012,10.1123509178559,9.34789636731148,2.97834659808855,689.274905891314,25.9435333251953,-5.44266052246094,31.3861938476563,16.8767636617025,5.38141721089681,18.231468963623,1.29318101008733,86.7560964584351,13.3684265136719,1.91411647796631,5.63264388949194,32.5792030334473,9.97058238983154,29.8672424316406,26.5786403656006
"357","KiW7",2013,9.65225299994151,8.30142521858215,2.8167086368136,724.24008725854,27.1294158935547,-2.34266052246094,29.4720764160156,12.9600968678792,3.87906449635824,18.7600967407227,0.886122751235962,75.3828601837158,12.1135543823242,2.22854404449463,4.47960942280515,25.9844482421875,13.7138650894165,14.6160215377808,13.7414762496948
"358","KiW7",2014,11.4421056985855,9.05505334536235,3.59726117202431,571.776457088636,26.3294158935547,1.15733938217163,25.1720765113831,18.1838213602702,8.89573122660319,18.1838213602702,4.1765144666036,71.7644296646118,12.9846984863281,1.72854404449463,5.46050058614236,26.5841361999512,10.2279817581177,26.5841361999512,18.8105247497559
"359","KiW7",2015,11.0421056633194,9.57171989182631,3.24617002462976,663.194302627151,28.1435333251953,-1.34266061782837,29.4861939430237,5.86225228508314,5.964750512441,20.0838213602702,3.51945605476697,64.9628156661987,11.198193359375,1.91442756652832,5.58522313345715,28.6651245117188,9.28532123565674,15.6276708602905,17.8693983078003
"360","KiW7",2016,10.5081841915846,8.93956296245257,3.42878825111976,698.115525098001,25.6294158935547,-0.442660617828369,26.0720765113831,3.86945612033208,19.0481872558594,19.0481872558594,2.82651439110438,75.2650312423706,10.9279815673828,1.41411647796631,4.69866060252652,27.397380065918,9.77089347839356,9.77089347839356,21.940602684021
"361","KiW7",2017,10.640929377079,9.15740619500478,3.0137041254194,696.238259366898,25.5291061401367,-4.85677719116211,30.3858833312988,17.5528928120931,7.32906448046366,19.2171549479167,2.05749497413635,90.0193418502808,18.6985046386719,2.21411647796631,5.83909144878116,32.9258644104004,12.0420980453491,31.0835147857666,16.8967193603516
"362","KiW7",2018,11.7903411989411,10.1919156144063,3.01785282280511,775.761449318732,29.6294158935547,-4.14266052246094,33.7720764160156,5.26225242614746,20.9481353759766,20.9481353759766,2.8194561501344,63.1046236038208,13.2255142211914,1.41411647796631,7.04507684458236,25.7522518157959,7.78753700256348,7.78753700256348,18.7832036972046
"363","KiW7",2019,11.2778412545721,9.90024902721246,3.41720565007187,674.537000868309,27.7291076660156,-1.24266061782837,28.971768283844,3.72891893386841,20.4934303283691,20.4934303283691,3.52651432553927,81.6882711410522,11.6850105285645,2.72854404449463,4.55034968644488,26.9227752685547,13.3846992492676,13.3846992492676,22.1663089752197
"364","KiW7",2020,11.4194948951403,10.0169416189194,3.79628135855788,617.874813249146,27.5435333251953,1.15733938217163,26.3861939430237,4.47651448249817,19.0004880269368,19.4148020426432,4.47651448249817,76.3475358963013,14.2543701171875,1.61411647796631,6.0302091182011,29.0222343444824,11.9135543823242,19.9414762496948,29.0222343444824
"365","KiW7",2021,10.1379391511281,9.16338688532511,3.26263066413525,675.033074257792,26.5291076660156,-1.55677709579468,28.0858847618103,16.9981359481812,10.5146567662557,19.0004885355632,2.70749499003092,86.5779043197632,12.2978828430176,3.01411647796631,4.12739664566634,30.2979423522949,13.8985046386719,26.7859817504883,27.3660583496094
